transaction_id,customer_id,product_id,amount,payment_type,transaction_time,status
b92b2677-06d0-4276-a2ba-e0b44dc52938,1471,692,798.94,credit,2025-08-04T20:28:55,SUCCESS
d3f1b7e3-b411-4b7b-9902-0ef1d0afbbad,1046,632,809.89,netbanking,2025-01-25T04:06:12,FRAUD
702d0c5e-09eb-4877-a58e-0574c55e1220,1166,521,523.17,netbanking,2025-02-20T07:57:46,SUCCESS
a53d4d70-8af3-49f3-9a26-c2eb26353148,1132,598,530.44,DEBIT_CARD,2025-08-08T02:31:45,SUCCESS
cf8528c3-4719-4d8a-a301-5ca168b41d46,1048,604,204.68,upi,2025-05-26T04:55:46,SUCCESS
f578740d-bdb7-4fa8-b19b-a376db937065,1342,554,363.96,Upi,2025-04-07T09:24:55,SUCCESS
9dc3dd91-11ed-4f2a-aa6d-da55e122a212,1242,557,415.87,CREDIT_CARD,2025-02-10T20:51:00,SUCCESS
cae1eb71-4e9e-4ed1-945f-7a946ed84ef9,1323,520,920.5,UPI,2025-08-15T01:08:56,FRAUD
5d56d3c5-175b-42f5-96ee-2b275b41e065,1344,611,191.08,upi,2025-03-22T17:49:33,SUCCESS
044b6287-17c7-4b59-834c-455c0ca6cb96,1084,652,222.79,Wallet,2025-05-16T10:55:00,SUCCESS
cd426f61-5f56-4433-a28a-b50609a3c109,1405,658,361.28,NetBanking,2025-01-05T03:04:24,SUCCESS
2667cbbf-f8aa-401f-88a8-0cd99802ff87,1436,583,438.7,wallet,2025-04-23T01:56:54,SUCCESS
436c4c5f-c0a3-4cef-867b-09b35b20a275,1088,532,963.5,Upi,2025-05-04T11:57:58,SUCCESS
26582f62-0715-4c8c-8d1d-cd7ff6f6b7f1,1095,582,591.38,DEBIT_CARD,2025-05-06T10:36:56,SUCCESS
1ebc8b3a-7e7c-4a43-bdd8-2b1abdb79e53,1330,658,680.24,DebitCard,2025-03-22T10:53:28,SUCCESS
13010dab-8704-4be1-922d-529d7a23188c,1089,563,435.87,DC,2025-02-15T00:23:45,SUCCESS
76752f36-38c0-447b-abde-5ec544d30fe3,1119,681,483.2,NET_BANKING,2025-01-26T10:33:24,SUCCESS
28d650c6-4986-44c2-90b6-798806a3f3eb,1235,622,675.03,netbanking,2025-08-24T09:26:42,SUCCESS
2c987179-6c76-4509-ac4c-667d9d45c19c,1045,525,556.93,Wallet,2025-07-20T08:08:47,FAILED
8c471a20-7026-4aea-a1ee-dd98e1136a5f,1443,682,930.67,CREDIT_CARD,2025-01-31T19:20:52,SUCCESS
b628fde0-970a-415a-a7ec-e561d645bd01,1016,588,238.98,Wallet,2025-02-11T06:25:12,SUCCESS
e5fa96ac-23cb-49fb-aa4a-977a6063a0ef,1335,599,391.45,WALLET,2025-08-01T21:45:16,SUCCESS
9d783123-c5a7-434f-9563-9ac5330251ab,1376,599,583.69,DC,2025-03-08T04:13:27,SUCCESS
565a9be4-8020-4e66-8a66-a12f8c539629,1198,579,493.23,CreditCard,2025-03-27T02:45:02,FAILED
3161b031-0b51-4ed6-ac53-9c48a2362592,1086,543,821.2,Upi,2025-02-22T21:54:25,SUCCESS
65e7cce0-0111-4888-88bd-b8097fbe14d0,1450,541,261.48,debit,2025-01-20T20:38:23,FAILED
1377e32a-f7d3-4bf3-b2f1-1506c095ade1,1234,667,310.27,Wallet,2025-05-20T09:33:04,FRAUD
3d6c2ac4-a8d8-4a30-8fae-72ba500042cf,1164,585,908.17,CreditCard,2025-02-26T08:24:20,SUCCESS
95fc9c0f-7792-4a8a-85c3-757544f0ad45,1407,507,541.37,debit,2025-01-31T17:03:53,SUCCESS
42915095-4f04-430c-89c9-63ff455bfbd4,1477,606,368.63,CC,2025-08-06T07:55:53,SUCCESS
1cd9d08d-1f88-4bfb-8cbc-112e1a53c924,1044,696,258.96,NET_BANKING,2025-02-08T01:15:53,SUCCESS
ce34b807-01ba-454f-bbd6-0a8d6cd9fa56,1469,555,569.06,NET_BANKING,2025-03-22T04:07:22,SUCCESS
8a1625dd-9b64-4587-9cb5-0c40ffe354dd,1189,673,644.87,UPI,2025-05-01T03:49:57,FAILED
11c9a707-0a03-4533-8c35-5c8969d678b3,1148,610,855.71,debit,2025-06-28T06:04:31,FAILED
f0026aaf-f1f4-4406-b0f2-e658ac66c50f,1097,537,475.1,CC,2025-05-12T18:15:13,SUCCESS
75973129-e508-4e81-8abb-50803bc49649,1097,654,823.05,netbanking,2025-08-10T16:20:20,SUCCESS
5e5528b1-7e3f-46e2-a236-1a7872b20118,1423,610,515.84,WALLET,2025-08-19T05:02:18,SUCCESS
35d5a51b-53a1-4a81-bcaa-e5fc7c023a31,1099,583,520.26,DebitCard,2025-05-13T10:28:25,SUCCESS
6eecd3e1-1cce-4dbc-adf7-50853e8d589c,1266,508,728.91,NetBanking,2025-05-14T14:37:00,SUCCESS
f89fcc82-d1e1-47d6-8173-e235f0f60931,1277,696,960.62,NetBanking,2025-06-22T11:27:19,SUCCESS
f2016796-c23e-4678-b283-cdecb8178930,1251,501,970.09,wallet,2025-09-03T04:36:41,FAILED
85bf4dee-8069-46a2-bffc-149a71a582ad,1151,635,919.07,WALLET,2025-02-24T06:50:14,SUCCESS
9bed4255-8db2-421f-8474-f3a7c5d83a3c,1037,636,905.72,Wallet,2025-01-07T11:45:10,SUCCESS
24586284-a253-4ee5-a473-234540f54561,1152,525,436.26,Upi,2025-01-24T18:43:08,SUCCESS
d29226bf-bf19-49ab-8f04-591e974edb9b,1148,550,40.67,Wallet,2025-04-09T17:37:20,SUCCESS
77e49ad8-83ee-430f-a2ad-fb7d2236c6d8,1257,646,601.0,CREDIT_CARD,2025-01-27T01:55:51,SUCCESS
7ef417e6-dbce-4276-a3cd-3f67c933d014,1319,560,417.17,wallet,2025-04-08T22:31:28,FAILED
57ee6fa6-003e-47cb-bc9c-edb689295b35,1370,636,852.39,DEBIT_CARD,2025-02-16T09:24:23,SUCCESS
c5b0edda-749e-43da-a770-b0ec601b2db6,1134,581,278.58,Wallet,2025-08-14T08:49:02,SUCCESS
c50c78bf-40c5-4c29-bc94-7702af05a4f4,1464,608,24.42,CC,2025-06-11T21:31:33,FAILED
c28f54f7-c219-4110-a7c2-2a7bd78b9059,1402,627,478.15,NetBanking,2025-04-21T06:23:04,SUCCESS
b9257a75-ddde-470d-b945-97c8a55b94c8,1431,636,540.37,wallet,2025-07-07T01:21:22,FAILED
de7a93b0-dcbc-4bbc-b665-5819f6c7d311,1302,510,499.46,NetBanking,2025-08-07T09:26:05,SUCCESS
792f9e4e-2b84-4ca5-8b2d-098314047f89,1019,595,196.86,debit,2025-01-29T11:50:52,SUCCESS
ea00559a-26fc-49ba-a235-228baba03d27,1498,570,315.15,Wallet,2025-07-23T22:28:39,SUCCESS
8b572187-1c70-42c0-b18c-e0b29b1d59ea,1127,549,400.45,UPI,2025-04-06T06:24:29,FAILED
41cd99ff-1b64-4310-aeae-01abf7ed16f4,1336,685,508.5,DEBIT_CARD,2025-06-27T22:09:47,FRAUD
f4fce41b-7f15-4500-af6b-c971c393ad95,1014,653,757.63,upi,2025-05-13T00:18:49,SUCCESS
6202e779-7e56-4bc5-abfb-10431b92a0fa,1027,527,112.77,DebitCard,2025-03-03T12:59:10,SUCCESS
e84fd448-d163-41f1-9747-163b83e086c8,1184,667,34.58,DEBIT_CARD,2025-07-30T06:22:49,SUCCESS
aa5cb302-cef0-4985-9984-a69e7ff25870,1324,657,144.8,wallet,2025-02-06T02:34:04,SUCCESS
80a9fb7e-81cd-4762-a514-518efe725a85,1116,592,871.59,debit,2025-01-01T13:51:25,FRAUD
c45ff75d-376d-4e37-8356-4acec756bbb0,1137,607,398.85,CreditCard,2025-06-02T13:04:34,FAILED
0b44ce25-e9ca-4fc6-96b8-434aa5848cf9,1267,625,445.72,UPI,2025-04-02T09:51:53,SUCCESS
654f5268-1208-4636-969f-04bb9896c4d4,1436,541,641.33,credit,2025-06-02T21:57:48,SUCCESS
4f951b68-ba72-4038-ad13-e4c0fd61de6f,1200,550,489.86,UPI,2025-07-10T12:56:04,FAILED
5e85aec4-0692-4e37-abd6-fdd3a3a8a9fc,1151,602,341.07,Upi,2025-02-27T00:08:20,SUCCESS
9454de2b-05ca-4181-9f24-bcc0a67766d1,1080,590,95.38,CC,2025-01-19T07:32:40,SUCCESS
ad13a48e-48c8-409e-a177-2edec5fcb90c,1038,657,506.59,debit,2025-07-25T15:32:16,SUCCESS
d4ee42cd-2e51-459e-83dc-f02ec5cede9c,1318,664,757.29,upi,2025-01-12T08:25:55,SUCCESS
85f485a8-bea1-4610-aaf5-8d46e5ba5cfe,1246,690,704.13,NET_BANKING,2025-07-13T11:58:23,FRAUD
34eb553c-cc77-46de-bac5-4a53e379c219,1247,553,59.56,DEBIT_CARD,2025-09-07T13:17:31,SUCCESS
0cb9ad18-085e-40ca-be68-a144d518e61d,1268,692,377.08,netbanking,2025-07-08T22:26:24,SUCCESS
14c621f3-1ec9-479f-ac4c-f67a0d84ba52,1365,652,735.66,DebitCard,2025-02-14T23:26:38,SUCCESS
fd9c07c6-4cef-4f05-85bf-3e4c3f0ca84e,1463,551,648.88,DEBIT_CARD,2025-03-30T17:00:36,SUCCESS
b8305ac9-5a83-4747-aa04-dfeefe53161c,1423,588,674.58,CreditCard,2025-01-08T16:50:52,SUCCESS
934ff6d4-5ab9-4824-ab64-a51adfea8720,1189,663,65.34,NetBanking,2025-07-06T18:37:15,SUCCESS
71a39174-7c0c-4017-a3fd-fca4b24dabcd,1447,506,747.0,NET_BANKING,2025-08-27T12:06:47,SUCCESS
224e62ae-2e58-4233-8e46-e3700625052d,1486,685,171.75,WALLET,2025-01-31T10:07:54,FAILED
1388ac66-df81-4b30-a34e-babc73cefaa5,1496,542,469.57,CC,2025-08-09T09:51:03,SUCCESS
26ff19f3-7450-4ab9-bbea-bfc60260abe5,1014,567,797.19,credit,2025-01-14T17:26:54,SUCCESS
c67e22b6-f210-4ba4-8753-ca0ee7c43133,1191,590,290.42,Upi,2025-08-14T12:54:03,SUCCESS
1c62052e-ba5d-4abd-9ab4-b78b34e23857,1024,588,97.52,NetBanking,2025-01-23T01:57:21,SUCCESS
50028cb8-da8c-496d-9b92-ebaaeb783364,1260,637,301.37,CREDIT_CARD,2025-07-23T09:55:44,SUCCESS
4579e672-9008-436c-8fd8-6745711df6b3,1218,596,695.61,NET_BANKING,2025-02-16T20:25:48,SUCCESS
c8520aa4-a12c-41c0-af5d-2e2345ffcda1,1252,569,592.15,WALLET,2025-06-13T18:19:16,SUCCESS
88dae4d3-46ef-42ea-aade-8616fa6364eb,1240,596,820.78,Upi,2025-06-17T21:27:48,SUCCESS
520aa54e-5bfe-4f0a-aeb1-65bad4561e29,1439,617,921.72,NET_BANKING,2025-08-05T14:05:06,SUCCESS
3e1ab4e9-f96a-49f6-b76f-29050e4a4ea4,1141,679,11.42,UPI,2025-06-07T23:51:50,SUCCESS
6b77ac49-bad7-4d79-bca7-75b61d92a236,1384,527,374.11,credit,2025-01-30T06:47:24,SUCCESS
976837d0-d1d5-43d7-b249-8b630a9a40b5,1352,665,428.32,NET_BANKING,2025-02-24T19:54:29,SUCCESS
09d8b3a1-0503-4174-9985-c26b7dad7c64,1173,635,84.19,credit,2025-05-04T01:19:00,SUCCESS
71786987-5e77-4c1d-a772-88f058115b12,1065,632,612.1,wallet,2025-04-14T06:07:32,SUCCESS
d9ab56a8-3e31-4299-81e3-e56529c7a5dd,1293,506,176.76,DebitCard,2025-08-03T07:58:05,FAILED
be7dd8d3-eba2-41f4-9b48-183d6177a0f2,1282,681,457.52,upi,2025-07-09T16:15:38,SUCCESS
45e382ac-975c-460d-be04-d90c1c920079,1204,670,806.04,DebitCard,2025-04-19T02:10:58,SUCCESS
be81efaf-2e97-4d39-967f-0593c432d15e,1130,574,960.07,NetBanking,2025-08-13T12:23:41,SUCCESS
1ac3fcc6-d98d-4a3f-8bfb-982d1582b54a,1417,516,758.49,NetBanking,2025-03-07T21:09:18,SUCCESS
9a12ab19-5ea6-48f1-9bb5-ea13c704e0a4,1453,635,312.05,Upi,2025-01-23T22:27:13,FAILED
4cd6ca80-7558-423a-a604-dd2b92e46a4f,1269,687,207.94,debit,2025-03-04T01:28:34,SUCCESS
9fb8dab0-8a40-4451-a6d4-82241eb7aff6,1051,625,127.57,Wallet,2025-06-11T23:11:52,SUCCESS
b5a29542-8ca0-46fb-99b2-0f9de304107e,1496,624,629.14,NET_BANKING,2025-07-17T18:12:17,SUCCESS
22793052-9ed7-482e-ba8a-669ecdcaad85,1206,663,925.27,debit,2025-01-31T10:14:12,SUCCESS
e609a0ed-766c-41b0-ab18-189df8dd7449,1324,582,974.9,wallet,2025-06-19T10:24:21,FRAUD
70273ec1-08f1-4cf9-b155-07a4a6e9f3ef,1271,543,598.96,wallet,2025-06-27T01:08:24,FAILED
3cd70823-2563-459e-831d-fa60eb1d27e8,1286,547,140.14,NET_BANKING,2025-08-19T14:20:06,SUCCESS
f1288934-90c7-4038-b478-6dbfd439089e,1261,689,20.45,UPI,2025-03-20T07:49:41,SUCCESS
3b6be89f-8e9f-440f-b4b1-1fe1ea1119ba,1170,620,859.81,NET_BANKING,2025-03-22T16:17:21,FRAUD
db540ab9-6262-4567-a6fa-17b0d313d4c0,1153,549,900.54,NetBanking,2025-05-21T23:26:37,SUCCESS
a0c740fb-7b8a-47b2-9852-08192c20f865,1253,683,252.73,CREDIT_CARD,2025-03-13T02:15:05,FAILED
a954469d-fdb3-4f0b-9165-2f8e7403f638,1234,507,945.84,Wallet,2025-07-31T01:34:54,SUCCESS
7f452370-53f4-48b9-b206-0f2afa8228dc,1319,521,681.26,upi,2025-07-22T03:03:54,SUCCESS
59f553fe-544d-4a10-b4e3-a50073c640aa,1033,606,228.82,upi,2025-04-01T06:43:18,SUCCESS
56db9324-039a-458e-98a0-20223e04b53e,1313,630,201.31,NET_BANKING,2025-07-17T08:28:23,SUCCESS
4418c016-9e53-4993-860c-5cb8d35960c5,1235,615,858.26,Upi,2025-07-30T12:02:34,SUCCESS
ebe9a03c-a707-42b6-822d-7ef8a16fa01d,1049,682,165.53,netbanking,2025-03-29T17:41:58,SUCCESS
43669456-fe9c-4569-99f0-f57be52a8855,1483,576,439.06,CREDIT_CARD,2025-01-30T00:41:40,SUCCESS
4e3dbef0-e972-47bb-b37f-13f9837546b2,1105,656,965.12,DC,2025-01-07T04:23:58,SUCCESS
a5330137-2d42-40f1-8834-353ac2d6529e,1492,633,186.57,DebitCard,2025-07-15T02:00:16,SUCCESS
f047d3fc-6bee-460e-a36e-0b6b9ac20499,1142,568,604.25,wallet,2025-03-09T22:39:03,FAILED
2922f405-8323-49a4-b40f-9ba18764d26b,1442,583,759.03,NET_BANKING,2025-07-31T04:22:49,FAILED
15454329-214e-4aca-92c1-de2ede5d392e,1076,693,27.22,DebitCard,2025-03-30T02:12:22,FAILED
d2b48eb3-bcbd-4f10-9a8e-96dcff0cf246,1223,598,462.36,CC,2025-04-22T03:10:18,SUCCESS
befe42c4-7fbc-4e9c-9bb5-ef3d121e0717,1062,590,745.64,Upi,2025-05-01T14:23:34,SUCCESS
fdab8ef1-794a-473a-acc4-415f418c8920,1189,690,995.65,credit,2025-03-31T02:11:13,SUCCESS
2172a14d-3fee-4e57-a3b7-1abf13071b73,1365,596,73.12,upi,2025-04-06T20:07:12,SUCCESS
3819803d-dcbc-4ca6-a629-f80c3bcca1c8,1409,557,858.62,NET_BANKING,2025-01-09T02:35:26,SUCCESS
d2181c28-a3fe-4cb3-ae6f-0dd22843fa91,1011,665,770.31,Wallet,2025-04-15T05:55:56,SUCCESS
edf9356b-6024-47a6-af5d-5b7a5ed39ce4,1080,672,822.19,upi,2025-06-20T07:04:57,SUCCESS
85a2657f-e2b8-4786-b4d4-9ec3ce417649,1461,665,431.43,UPI,2025-01-27T23:12:45,FAILED
b5500444-ad74-4d90-876a-64501fb0872f,1234,518,968.82,Upi,2025-06-22T18:34:35,SUCCESS
66e6178a-c151-406a-88f9-3d0acefe0119,1483,655,719.51,credit,2025-05-14T05:31:59,SUCCESS
651f3eed-acbf-4d3b-a1e8-14b4788d9e91,1014,657,273.52,Wallet,2025-01-20T11:00:06,SUCCESS
3e72b144-b4db-4a64-b103-c9c59d2333d5,1169,675,426.22,CREDIT_CARD,2025-07-04T23:31:59,SUCCESS
cef2c510-2f17-4d26-ab21-a13fbd84dbf4,1352,525,614.14,WALLET,2025-08-12T13:00:08,SUCCESS
458ad10c-1664-4ed1-bb8c-e8304b098fd4,1261,652,583.06,wallet,2025-06-24T23:09:42,SUCCESS
6bacf2f4-348f-46c8-8e38-0d09a1084a53,1112,514,559.61,CreditCard,2025-05-22T05:42:24,SUCCESS
73489bca-a86e-47f5-b76f-e71489abe72c,1023,592,534.24,debit,2025-07-10T00:24:18,SUCCESS
216c5a7c-25b4-4b87-a619-3ad511c14a6a,1464,554,144.7,Wallet,2025-08-12T20:16:36,SUCCESS
7e7c0af6-0811-426f-816f-b37c607687fd,1251,627,996.84,CC,2025-05-23T01:55:14,FAILED
e907d8c1-2b3c-4bb2-83aa-d76a4b26cbf4,1324,511,321.15,Upi,2025-04-01T14:31:43,SUCCESS
f11a0ef6-b4b2-47c6-bfd7-fbecc88ec003,1412,514,208.3,CreditCard,2025-09-11T03:28:54,SUCCESS
b9ab051d-1d69-4289-8c57-5a5958156da0,1301,502,484.32,DC,2025-02-14T07:53:32,SUCCESS
f14fbfeb-489c-4370-bb59-61bb6cc26649,1338,653,411.33,CREDIT_CARD,2025-06-04T00:18:44,SUCCESS
438e3838-65eb-47c2-b097-21fd009f65d0,1187,513,199.07,wallet,2025-05-04T11:27:30,SUCCESS
77d17250-524a-4483-8af6-bc8fa9244b95,1123,553,719.89,WALLET,2025-06-30T06:53:58,FAILED
724c9f44-6e30-44ed-8127-05c8fe585ee4,1136,586,93.23,CreditCard,2025-05-31T04:02:25,SUCCESS
3d4feaa6-0f98-4b1d-b0f7-cb2c1c2bc022,1082,584,602.35,netbanking,2025-04-12T02:45:51,SUCCESS
7c08f9e2-1ba4-49cc-9dbe-6655263dc6b4,1104,681,143.52,UPI,2025-06-22T19:56:44,FAILED
82349d24-2b7b-4967-b6d1-6ac448b4df53,1336,597,244.97,DC,2025-08-24T05:29:23,FAILED
2fac2fb2-225a-4636-a3a4-e703032fd5fe,1115,678,52.15,NET_BANKING,2025-08-26T14:56:02,SUCCESS
25840cb8-62b3-4369-a9b2-510383c4ee99,1147,678,797.56,NET_BANKING,2025-02-03T22:58:35,SUCCESS
be9eaf1d-295a-4d71-8d25-4946cdf500d4,1245,695,446.29,UPI,2025-02-13T17:51:29,SUCCESS
4d996959-c506-4058-bfcf-0d2bdfb5baea,1133,542,724.54,Wallet,2025-06-23T17:29:31,SUCCESS
f7287a73-c978-4cda-8b6d-591a8287c499,1450,513,810.06,WALLET,2025-07-14T06:23:02,SUCCESS
a1e3c505-1780-4d05-8e41-3c3271ecc4ce,1360,531,615.68,NET_BANKING,2025-07-11T12:42:24,SUCCESS
9757c9b6-7832-4b36-a460-90dcfc7cc2d8,1233,590,43.5,credit,2025-04-19T14:46:25,SUCCESS
cbb2918e-29a7-4eb2-a7fd-24fd76dac2c1,1059,607,730.77,Upi,2025-05-14T08:14:11,SUCCESS
31f4e770-8528-4f26-b754-96650af6b595,1370,623,613.24,DebitCard,2025-03-05T17:00:13,SUCCESS
b336a7c5-d931-48e3-aa0c-6876e677e018,1423,500,375.31,DebitCard,2025-05-23T15:13:10,FAILED
6057e86e-8db0-4025-b7f9-f3fbd2cd8dcf,1245,597,704.91,DEBIT_CARD,2025-06-10T23:02:11,SUCCESS
a7a2e243-e2a0-4a62-baef-65e59e346935,1042,669,209.77,wallet,2025-06-21T20:50:32,SUCCESS
394abd08-4cbd-4eb9-9e54-498e5091b21e,1272,610,432.21,Wallet,2025-03-05T12:43:08,SUCCESS
c645a401-d8e4-49bf-9602-25155cc0e87d,1207,584,206.29,WALLET,2025-03-07T06:20:34,SUCCESS
ad150d3d-e666-44ad-854b-496f961831b5,1066,502,519.71,upi,2025-03-31T20:51:33,SUCCESS
bda3161d-a552-44a3-b959-5123e87a40fe,1212,664,235.14,wallet,2025-01-18T02:24:16,FAILED
f5093af4-6e4b-4e3c-ad96-58e610092ec7,1325,657,538.55,upi,2025-02-24T13:58:45,FAILED
fa57fb32-2164-4029-8f04-1c9e7b922dfc,1246,555,116.75,netbanking,2025-03-13T00:57:22,SUCCESS
a9d3147f-d3e8-4338-b38b-c29b9ce2d119,1383,535,939.75,debit,2025-01-03T00:08:17,FAILED
5dc48233-104c-4711-adde-cdb73d36857f,1145,654,376.89,DebitCard,2025-05-25T14:38:06,SUCCESS
ae5be6c1-a131-4457-a3b1-f33399ba0efe,1029,501,516.68,DEBIT_CARD,2025-07-12T17:31:22,SUCCESS
8c6d304d-ce45-4ffe-96f4-3db33320bb00,1497,511,248.68,DebitCard,2025-07-19T12:38:46,SUCCESS
a2f87ad9-6f1d-468d-a8a2-98cafa806ae9,1021,613,409.26,NetBanking,2025-06-01T21:41:33,SUCCESS
2ebbd64b-fabd-49c3-90ee-42f6822f6733,1148,636,144.23,Wallet,2025-04-18T03:35:20,SUCCESS
90456d3f-60fb-43b7-b90f-d46559de4bf6,1186,662,906.92,DEBIT_CARD,2025-05-02T03:04:56,SUCCESS
728c601d-ce60-49b6-8927-f7d0cafdcadd,1361,536,338.4,debit,2025-01-13T08:00:03,FAILED
fd685728-52e9-4d79-afa7-74ba17c53bdf,1132,687,202.13,CREDIT_CARD,2025-05-12T23:15:04,FRAUD
725bb77d-b370-4989-b468-3bd644bab858,1359,658,259.91,DC,2025-01-15T09:52:12,FRAUD
c9996962-cf85-4ec8-98ed-b5e779622385,1283,541,243.23,UPI,2025-04-03T21:25:51,SUCCESS
e6e11b21-6e1a-483d-bf0f-82fbb2c6af90,1090,517,350.87,CREDIT_CARD,2025-01-05T12:18:13,FRAUD
9c6e1c3f-3638-4e65-b75e-da1c760bc26f,1408,695,617.87,Wallet,2025-05-21T14:53:57,SUCCESS
704b401d-32d0-4a62-8dea-a0adc914dd6b,1123,640,396.42,WALLET,2025-07-25T12:18:06,SUCCESS
933563bd-9606-4785-9109-417d81d5eed6,1340,610,402.42,Upi,2025-09-02T13:43:05,FRAUD
34dc156d-3e3b-4339-a091-c16f72c87c5e,1015,630,523.4,Upi,2025-05-27T02:17:24,SUCCESS
a94bc12b-657f-41d8-95fc-a44eeaa1806a,1229,546,898.17,debit,2025-03-02T11:45:25,SUCCESS
533a881a-5405-4504-a2c0-ef3879d78bb8,1129,637,620.8,DebitCard,2025-08-05T20:30:57,SUCCESS
98825f86-924f-45f9-8a82-de1f0b6bc88b,1473,607,38.92,wallet,2025-03-11T11:23:17,SUCCESS
1a0f27c4-e365-4d56-8590-70e15e91f913,1032,684,632.02,credit,2025-07-02T10:29:58,SUCCESS
4a3d1abf-20a0-4f2f-adb6-a63786449668,1076,560,632.22,NetBanking,2025-03-12T00:40:36,SUCCESS
86202840-8503-486f-b127-caec4b12e810,1301,682,158.9,NET_BANKING,2025-06-06T20:44:30,SUCCESS
48543211-359f-40b0-8254-448f9bcbed50,1009,592,541.19,NET_BANKING,2025-02-11T07:55:27,SUCCESS
34afbdf4-35cb-468c-b852-6bffb9abc48a,1213,625,359.9,Wallet,2025-05-06T20:41:33,SUCCESS
e67ed246-4910-43b5-9862-29f0bfef8620,1336,618,313.0,debit,2025-01-15T18:19:03,FAILED
e5ed9249-2f3f-4342-85f1-3256bc9d0435,1483,614,527.31,DebitCard,2025-04-16T07:21:49,SUCCESS
5d9d8897-c6bd-4617-843b-98f340b52d02,1285,563,905.7,upi,2025-05-13T05:18:29,SUCCESS
6cfe2602-bac8-4dc2-a470-f35c2db490d5,1016,644,994.19,wallet,2025-02-04T06:47:04,FRAUD
ed4384c7-a0cd-4085-8e62-47b06323d87d,1369,655,79.19,NET_BANKING,2025-01-23T16:02:15,FAILED
fe2d3d00-631c-4a71-8833-ab1d606582e4,1120,534,512.94,CREDIT_CARD,2025-03-17T20:17:02,SUCCESS
9b3de825-dae1-4706-b750-5dbe80d7c791,1436,537,31.86,DEBIT_CARD,2025-05-05T13:28:06,SUCCESS
02e5598b-48c1-481e-9d3c-1c6e245a3ab2,1290,605,772.68,Wallet,2025-01-16T15:19:55,FAILED
0b9d6959-a628-412e-a811-9f194d40098c,1423,623,161.53,DebitCard,2025-05-31T22:22:08,FAILED
49a1de17-7800-4d0d-a569-4a166d150fa5,1351,598,525.42,credit,2025-08-20T01:50:45,SUCCESS
6f9c23fb-61a5-44d8-bec6-0a12929bba46,1231,684,29.65,NET_BANKING,2025-05-24T02:31:12,SUCCESS
fb473ba1-7b6f-4d06-b8bc-ae3c657c45f0,1259,501,702.68,CREDIT_CARD,2025-01-09T05:26:48,SUCCESS
0d66cf8e-7db5-4d09-b7de-023a35750518,1105,653,491.99,NetBanking,2025-09-10T02:28:17,SUCCESS
b87a8e30-fbf9-4c46-a818-2b3ba9acf966,1257,563,963.16,Wallet,2025-02-17T21:27:38,SUCCESS
00bd19d3-f7d5-4cdd-9c99-5e11f91f7e27,1135,564,810.96,CC,2025-05-11T07:30:48,SUCCESS
c3466b9b-e5a3-4b76-9e64-41fdacc2f77d,1059,646,893.43,UPI,2025-01-31T14:17:39,SUCCESS
f4b4d6e3-c386-4081-a6ab-276d767cc757,1182,534,116.5,DEBIT_CARD,2025-05-27T11:02:46,SUCCESS
a3b7aa0c-3212-462b-a690-8ddb87a9746c,1400,565,61.82,NET_BANKING,2025-03-19T18:52:01,FAILED
8988bcde-b81b-4ddc-ac25-a41641579679,1210,535,73.97,netbanking,2025-07-31T04:02:16,SUCCESS
5324dce2-d434-438d-b1ff-4894d36d374c,1156,545,540.5,Wallet,2025-04-06T10:02:04,SUCCESS
f6315c83-0769-45f6-88ce-1c9b010518e1,1353,614,543.55,UPI,2025-03-11T07:31:11,SUCCESS
23b88549-e02a-4bc6-ae74-5e4ed7394890,1280,681,894.12,debit,2025-03-29T09:31:55,FRAUD
dcbf53f7-47f8-4253-8513-889a8dae02d9,1264,681,378.1,DC,2025-03-22T03:07:01,SUCCESS
48572840-9b0b-42cd-923e-c4ffd4db9412,1163,528,669.12,upi,2025-06-03T06:21:31,SUCCESS
a6b7a41b-7a40-45ff-989d-9d885a771e24,1212,556,507.17,CC,2025-08-06T03:28:05,SUCCESS
b6d8d792-8916-4ff7-a46e-a269c5bdf56e,1475,632,405.26,wallet,2025-05-08T02:11:06,FAILED
a2545a74-59d1-4920-a679-79fe1fa462b8,1115,624,369.35,CREDIT_CARD,2025-06-22T23:55:20,FRAUD
e1704f2b-d5c1-4ea7-aeec-1ca7e48e759f,1058,584,392.46,credit,2025-04-08T12:36:54,SUCCESS
d34a8592-1916-4e35-8dc7-6a65f8e6391f,1497,688,957.73,NetBanking,2025-05-27T18:57:03,SUCCESS
2f90a15b-365f-4233-9f39-b568713ddac0,1185,547,999.32,netbanking,2025-01-09T16:28:59,SUCCESS
33743073-4682-4f5b-bc1f-54c42d1f16c8,1167,651,479.13,debit,2025-07-24T07:05:04,SUCCESS
de06a9d6-7763-421b-8e79-e27e000c98eb,1367,643,510.31,upi,2025-08-20T06:32:26,SUCCESS
055e9701-a823-4cd4-bef2-4059d92cb87b,1320,587,926.38,DebitCard,2025-01-17T11:57:17,SUCCESS
468e02a2-0bc3-4987-acb4-bb20ec442a71,1282,639,658.48,Upi,2025-01-15T18:19:32,FAILED
dac34bd9-deae-400e-ba1f-e6a39c6d8be7,1217,619,894.55,CREDIT_CARD,2025-06-28T22:27:29,SUCCESS
41ddd0b7-092c-4d8e-ad00-5028b715c43a,1323,636,456.3,WALLET,2025-01-06T21:23:55,SUCCESS
